Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Left.Leg.JointMomentMeasure.HipFlexion
 4.579999999999999e+00, 2.400117170318136e+00
 4.590000000000000e+00, 1.601960466871464e+00
 4.600000000000000e+00, 9.059274582053083e-01
 4.609999999999999e+00, 2.562719038188988e-01
 4.619999999999999e+00,-2.869564326267748e-01
 4.629999999999999e+00,-6.216257900046472e-01
 4.640000000000000e+00,-6.989018114093817e-01
 4.649999999999999e+00,-4.984403924127543e-01
 4.660000000000000e+00,-1.819575439174579e-02
 4.670000000000000e+00, 6.554050879381951e-01
 4.680000000000000e+00, 1.352530163332966e+00
 4.690000000000000e+00, 1.944558112190853e+00
 4.699999999999999e+00, 2.387610439275813e+00
 4.710000000000000e+00, 2.606508929934387e+00
 4.720000000000000e+00, 2.556536311082910e+00
 4.730000000000000e+00, 2.285206567452596e+00
 4.739999999999999e+00, 1.908194613483084e+00
 4.750000000000000e+00, 1.506213099730782e+00
 4.760000000000000e+00, 1.111342805754379e+00
 4.770000000000000e+00, 6.917857864149315e-01
 4.779999999999999e+00, 1.037045313605204e-01
 4.789999999999999e+00,-8.208124357451432e-01
 4.800000000000000e+00,-2.119767512088615e+00
 4.810000000000000e+00,-3.725164409468130e+00
 4.819999999999999e+00,-5.531606060837683e+00
 4.829999999999999e+00,-7.393508500836007e+00
 4.839999999999999e+00,-9.051769236273699e+00
 4.850000000000000e+00,-1.044874331209745e+01
 4.859999999999999e+00,-1.163494692314937e+01
 4.870000000000000e+00,-1.260954743930873e+01
 4.880000000000000e+00,-1.324308341900864e+01
 4.890000000000000e+00,-1.332441220916459e+01
 4.899999999999999e+00,-1.264789717797190e+01
 4.909999999999999e+00,-1.112407735580788e+01
 4.920000000000000e+00,-8.780371209016247e+00
 4.930000000000000e+00,-5.696286336104314e+00
 4.940000000000000e+00,-2.013072358570544e+00
 4.949999999999999e+00, 2.048586126504414e+00
 4.960000000000000e+00, 6.204942802236719e+00
 4.970000000000000e+00, 1.012382505267705e+01
