Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Pos
 5.329999999999999e+00, 4.276039350984165e-01
 5.339999999999999e+00, 4.232526820605816e-01
 5.350000000000000e+00, 4.188809441266081e-01
 5.359999999999999e+00, 4.145794829836982e-01
 5.370000000000000e+00, 4.104368202088652e-01
 5.380000000000000e+00, 4.065305019264026e-01
 5.390000000000000e+00, 4.029387003093295e-01
 5.399999999999999e+00, 3.997360936054903e-01
 5.409999999999999e+00, 3.969824998290128e-01
 5.420000000000000e+00, 3.947120342863769e-01
 5.430000000000000e+00, 3.929263614449167e-01
 5.440000000000000e+00, 3.915933218357757e-01
 5.449999999999999e+00, 3.906499969743916e-01
 5.460000000000000e+00, 3.900082999603640e-01
 5.470000000000000e+00, 3.895614513853761e-01
