Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Pos
 4.839999999999999e+00, 4.886434939204770e-01
 4.850000000000000e+00, 4.954349308535613e-01
 4.859999999999999e+00, 5.011875275291100e-01
 4.870000000000000e+00, 5.059044933008251e-01
 4.880000000000000e+00, 5.096115682658365e-01
 4.890000000000000e+00, 5.123522133849679e-01
 4.899999999999999e+00, 5.141831563685180e-01
 4.909999999999999e+00, 5.151709626181203e-01
 4.920000000000000e+00, 5.153891689381920e-01
 4.930000000000000e+00, 5.149154200420065e-01
 4.940000000000000e+00, 5.138277604503609e-01
 4.949999999999999e+00, 5.122000332842370e-01
 4.960000000000000e+00, 5.100973710076077e-01
 4.970000000000000e+00, 5.075751626611551e-01
