Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Right.ShoulderArm.InterfaceFolder.HipFlexion.Pos
 3.909999999999999e+00, 3.663120347803930e-01
 3.920000000000000e+00, 3.841595299750379e-01
 3.930000000000000e+00, 4.008088128235337e-01
 3.940000000000000e+00, 4.161607263971913e-01
 3.949999999999999e+00, 4.301039352093285e-01
 3.959999999999999e+00, 4.425246867148375e-01
 3.970000000000000e+00, 4.533162943026647e-01
 3.980000000000000e+00, 4.623871159455079e-01
 3.990000000000000e+00, 4.696658785016361e-01
 4.000000000000000e+00, 4.751046701021742e-01
 4.010000000000000e+00, 4.786805537741126e-01
 4.020000000000000e+00, 4.803957841627651e-01
 4.029999999999999e+00, 4.802769427701489e-01
 4.040000000000000e+00, 4.783747592224170e-01
 4.050000000000000e+00, 4.747655780986845e-01
 4.060000000000000e+00, 4.695537245463400e-01
 4.069999999999999e+00, 4.628737813214341e-01
 4.080000000000000e+00, 4.548940661941602e-01
 4.090000000000000e+00, 4.458241718819361e-01
 4.100000000000000e+00, 4.359049878256510e-01
 4.109999999999999e+00, 4.254101138215865e-01
 4.119999999999999e+00, 4.146338061387319e-01
 4.130000000000000e+00, 4.038669957144380e-01
 4.140000000000000e+00, 3.933792289674051e-01
 4.149999999999999e+00, 3.833921879445341e-01
 4.159999999999999e+00, 3.740626142160765e-01
 4.169999999999999e+00, 3.654747965809619e-01
 4.180000000000000e+00, 3.576408058246443e-01
 4.190000000000000e+00, 3.505048868628429e-01
 4.199999999999999e+00, 3.439505973047543e-01
 4.210000000000000e+00, 3.378137131629781e-01
 4.220000000000000e+00, 3.319038366448546e-01
 4.230000000000000e+00, 3.260319971084673e-01
 4.240000000000000e+00, 3.200414089012862e-01
 4.250000000000000e+00, 3.138305967001908e-01
 4.260000000000000e+00, 3.073642360068327e-01
 4.270000000000000e+00, 3.006673285205956e-01
 4.279999999999999e+00, 2.938030762159776e-01
 4.290000000000000e+00, 2.868424036460231e-01
 4.300000000000000e+00, 2.798351955786545e-01
 4.310000000000000e+00, 2.727888384741818e-01
 4.319999999999999e+00, 2.656597111774712e-01
 4.329999999999999e+00, 2.583681176472133e-01
 4.340000000000000e+00, 2.507984218774710e-01
 4.350000000000000e+00, 2.428277702480767e-01
 4.359999999999999e+00, 2.343453915932154e-01
 4.369999999999999e+00, 2.252665650274901e-01
 4.380000000000000e+00, 2.155410261892756e-01
 4.390000000000000e+00, 2.051539448621714e-01
 4.399999999999999e+00, 1.941222467126807e-01
 4.409999999999999e+00, 1.824913635727089e-01
 4.419999999999999e+00, 1.703348967567044e-01
 4.430000000000000e+00, 1.577545769741902e-01
 4.440000000000000e+00, 1.448761751338186e-01
 4.450000000000000e+00, 1.318407155429542e-01
 4.460000000000000e+00, 1.187868963010233e-01
 4.470000000000000e+00, 1.058414955776323e-01
 4.480000000000000e+00, 9.311510937512993e-02
 4.489999999999999e+00, 8.070376902461646e-02
 4.500000000000000e+00, 6.869171539323334e-02
 4.510000000000000e+00, 5.715182559629171e-02
 4.520000000000000e+00, 4.614460776189357e-02
 4.529999999999999e+00, 3.571665209262238e-02
 4.539999999999999e+00, 2.589886061012327e-02
 4.550000000000000e+00, 1.670525162111176e-02
 4.560000000000000e+00, 8.130582044368836e-03
 4.569999999999999e+00, 1.439033452282400e-04
 4.579999999999999e+00,-7.317710577970582e-03
 4.590000000000000e+00,-1.434680797066076e-02
 4.600000000000000e+00,-2.105512398052572e-02
 4.609999999999999e+00,-2.756457354540307e-02
 4.619999999999999e+00,-3.400387294630716e-02
 4.629999999999999e+00,-4.050394165319113e-02
 4.640000000000000e+00,-4.718531589551767e-02
 4.649999999999999e+00,-5.414286522378680e-02
 4.660000000000000e+00,-6.144008947563393e-02
 4.670000000000000e+00,-6.911602828721441e-02
 4.680000000000000e+00,-7.719339715105199e-02
 4.690000000000000e+00,-8.568082138023389e-02
 4.699999999999999e+00,-9.457056653661589e-02
 4.710000000000000e+00,-1.038365453364572e-01
 4.720000000000000e+00,-1.134352880918224e-01
 4.730000000000000e+00,-1.233095741708580e-01
 4.739999999999999e+00,-1.333921710580984e-01
 4.750000000000000e+00,-1.436017380635917e-01
 4.760000000000000e+00,-1.538403865260471e-01
 4.770000000000000e+00,-1.639928894204353e-01
 4.779999999999999e+00,-1.739298011342837e-01
 4.789999999999999e+00,-1.835123012399620e-01
 4.800000000000000e+00,-1.925970221447479e-01
 4.810000000000000e+00,-2.010423343363395e-01
 4.819999999999999e+00,-2.087179860670674e-01
 4.829999999999999e+00,-2.155155785807714e-01
 4.839999999999999e+00,-2.213537739183397e-01
 4.850000000000000e+00,-2.261763884975630e-01
 4.859999999999999e+00,-2.299476040436991e-01
 4.870000000000000e+00,-2.326455309833992e-01
 4.880000000000000e+00,-2.342499421049027e-01
 4.890000000000000e+00,-2.347237853024802e-01
 4.899999999999999e+00,-2.339948912981535e-01
 4.909999999999999e+00,-2.319448971697044e-01
 4.920000000000000e+00,-2.284086321316184e-01
 4.930000000000000e+00,-2.231837027993394e-01
 4.940000000000000e+00,-2.160485090464321e-01
 4.949999999999999e+00,-2.067860576059659e-01
 4.960000000000000e+00,-1.952089097312547e-01
 4.970000000000000e+00,-1.811795452335500e-01
