Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Acc
 3.720000000000000e+00,-4.324689995276159e+00
 3.730000000000000e+00,-3.553592034133528e+00
 3.739999999999999e+00,-2.833877709032032e+00
 3.749999999999999e+00,-2.267854108974440e+00
 3.760000000000000e+00,-1.844765966583084e+00
 3.770000000000000e+00,-1.457476842293433e+00
 3.780000000000000e+00,-1.000675454913065e+00
 3.790000000000000e+00,-4.426715659907759e-01
 3.800000000000000e+00, 1.832336373093220e-01
 3.810000000000000e+00, 8.262041976398745e-01
 3.819999999999999e+00, 1.449505385519100e+00
 3.830000000000000e+00, 2.036075104408568e+00
 3.840000000000000e+00, 2.578755173801149e+00
 3.850000000000000e+00, 3.060630181629010e+00
 3.859999999999999e+00, 3.443929984259552e+00
 3.870000000000000e+00, 3.681144279719876e+00
 3.880000000000000e+00, 3.730366955183478e+00
 3.890000000000000e+00, 3.556115647943781e+00
 3.899999999999999e+00, 3.130589927773643e+00
 3.909999999999999e+00, 2.455086743492364e+00
 3.920000000000000e+00, 1.576373755711889e+00
 3.930000000000000e+00, 5.716616069450392e-01
 3.940000000000000e+00,-4.737703021041412e-01
 3.949999999999999e+00,-1.480763666414351e+00
 3.959999999999999e+00,-2.391127897465347e+00
 3.970000000000000e+00,-3.172187632912593e+00
 3.980000000000000e+00,-3.806879121911242e+00
 3.990000000000000e+00,-4.284532674864557e+00
 4.000000000000000e+00,-4.602479242767066e+00
 4.010000000000000e+00,-4.779812234491222e+00
 4.020000000000000e+00,-4.862576942324878e+00
 4.029999999999999e+00,-4.906283135433880e+00
 4.040000000000000e+00,-4.952874351278086e+00
 4.050000000000000e+00,-5.012575050447405e+00
 4.060000000000000e+00,-5.053618757299213e+00
 4.069999999999999e+00,-5.027684332330587e+00
 4.080000000000000e+00,-4.724939626226162e+00
 4.090000000000000e+00,-4.185791157349695e+00
 4.100000000000000e+00,-3.192973189756612e+00
 4.109999999999999e+00,-1.725802389409179e+00
 4.119999999999999e+00, 6.199365653271623e-02
 4.130000000000000e+00, 2.109413037761656e+00
 4.140000000000000e+00, 4.135846789206697e+00
 4.149999999999999e+00, 5.968226821269424e+00
 4.159999999999999e+00, 7.475860568342485e+00
 4.169999999999999e+00, 8.619564946854080e+00
 4.180000000000000e+00, 9.429520481047291e+00
 4.190000000000000e+00, 9.961159966172621e+00
 4.199999999999999e+00, 1.029856623328187e+01
 4.210000000000000e+00, 1.058699348431292e+01
 4.220000000000000e+00, 1.106171078621804e+01
 4.230000000000000e+00, 1.186600915531095e+01
 4.240000000000000e+00, 1.315061021886640e+01
